year,companies,letter
2017,"АЛРОСА, «ИнтерРАО», ЛУКОЙЛ, «Металлоинвест», «Норильский никель», «Росатом», «Роснефть», СИБУР, АФК «Система», РУСАЛ, «Северсталь», СУЭК",A
2017,"«Аэрофлот», «Газпром», «ЕвроХим», «Зарубежнефть», КАМАЗ, МТС, НОВАТЭК, НЛМК, РЖД, «Российские сети», «Ростелеком», «РусГидро», Сбербанк, «Сахалин Энерджи», «Татнефть», «Транснефть», «Уралкалий»",B
2018,"АЛРОСА, «Газпром», «Зарубежнефть», ЛУКОЙЛ, «Металлоинвест», «Норникель», Роснефть, «Ростелеком», «Северсталь», СИБУР, АФК «Система», СУЭК",A
2018,"«Аэрофлот», ЕВРАЗ, «ЕвроХим», «Интер РАО», ММК, МТС, НОВАТЭК, ОМК, НЛМК, «Полюс», РУСАЛ, РЖД, «Росатом», «Российские сети», «РусГидро», «Сахалин Энерджи», Сбербанк, ТМК, «Транснефть», «ФосАгро»",B
2019,"АЛРОСА, «Газпром», «Интер РАО», ЛУКОЙЛ, «Металлоинвест», НЛМК, «Норильский никель», «Роснефть», «Ростелеком», «Северсталь», СИБУР, АФК «Система»",A
2019,"«Аэрофлот», ЕВРАЗ, «ЕвроХим», КАМАЗ, ММК, МТС, НОВАТЭК, ОМК, «Полюс», РЖД, «Росатом», «Российские сети», РУСАЛ, «РусГидро», «Сахалин Энерджи», Сбербанк, СУЭК, «Татнефть», ТМК, «Транснефть», «ФосАгро», ФСК ЕЭС",B
2020,"АЛРОСА, АФК «Система», «Газпром», «Интер РАО», ЛУКОЙЛ, «Металлоинвест», ММК, НЛМК, «Норильский никель», «Роснефть», «Российские сети», «Ростелеком», «РусГидро», «Северсталь», СИБУР, СУЭК, «Уралкалий»",A
2020,"«Аэрофлот», Банк ВТБ, ЕВРАЗ, «ЕвроХим», КАМАЗ, «Леруа Мерлен Восток», ЛСР, «Магнит», МТС, Московская Биржа, НОВАТЭК, ОМК, «Петропавловск», «Полиметалл», «Полюс», «Почта России», РУСАЛ, РЖД, «Росатом», «Сахалин Энерджи», Сбербанк, «Татнефть», ТМК, «Транснефть», «ФосАгро», ФСК ЕЭС",B
2021,"АЛРОСА, АФК «Система», «Газпром», «Интер РАО», ЛУКОЙЛ, «Металлоинвест», ММК, НЛМК, «Норильский никель», «Полиметалл», РЖД, «Роснефть», «Россети», «Ростелеком», «РусГидро», «Северсталь», СИБУР, СУЭК, «Татнефть», «Уралкалий», «ФосАгро»",A
2021,"«ВымпелКом», КАМАЗ, ЛСР, Московская Биржа, МТС, НОВАТЭК, ОМК, «Полюс», «Росатом», «Сахалин Энерджи», «Транснефть», ФСК ЕЭС",B+
2021,"Х5 Retail Group, «Аэрофлот», ВТБ, Газпромбанк, ЕВРАЗ, «ЕвроХим», «Леруа Мерлен Восток», «Магнит», Московский кредитный банк, «Петропавловск», «Почта России», РУСАЛ, Сбербанк, ТМК, «Филип Моррис»",B
2021,"ВЭБ.РФ, «Детский мир», «Русагро», «Сургутнефтегаз»",C
2022,"АФК «Система», «Газпром», ЛСР, ЛУКОЙЛ, МТС, НЛМК, НОВАТЭК, «Норильский никель», «Россети», «Ростелеком», РУСАЛ, «РусГидро», «Северсталь», СУЭК, «Татнефть», «Уралкалий», «ФосАгро», ФСК ЕЭС",A
2022,"En+ Group, X5 Retail Group, «Аэрофлот», «ВымпелКом», «Интер РАО», «Лента», Металлоинвест, Московская Биржа, ОМК, «Полиметалл», «Полюс», «Росатом», «Роснефть», «Сахалинская Энергия», «Т Плюс»",B+
2022,"АЛРОСА, «Детский мир», ЕВРАЗ, ИНК-Капитал, «Леруа Мерлен Восток», «Магнит», «Мечел», Московский кредитный банк, РЖД, «Русагро», СИБУР, «Уралхим», «Яндекс»",B
2022,"Fix Price, «ЕвроХим»",C
